web-scraper-order,web-scraper-start-url,page,name,price,link
"1748852896-816","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=34","Дисплей Samsung A515F A51 в сборе черный (Service Pack 100%)","7 290","/sku/62999/displey_samsung_a515f_a51_v_sbore_chernyy_service_pack_100"
"1748852899-817","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Xiaomi Mi MIX 3 + тачскрин черный (OLED)","3 890","/sku/58162/displey_xiaomi_mi_mix_3_tachskrin_chernyy_oled"
"1748852899-818","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Xiaomi Redmi 9T/Poco M3 + тачскрин черный (Оригинал NEW)","1 690","/sku/71140/displey_xiaomi_redmi_9t_poco_m3_tachskrin_chernyy_original_new"
"1748852899-819","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Tecno Pova 5 Pro (5G) (LH8n) + тачскрин черный","1 490","/sku/81817/displey_tecno_pova_5_pro_5g_lh8n_tachskrin_chernyy"
"1748852899-820","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Itel A49 (A661L) + тачскрин черный","1 040","/sku/73269/displey_itel_a49_a661l_tachskrin_chernyy"
"1748852899-821","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Xiaomi Redmi Note 9S/Redmi Note 9 Pro + тачскрин черный (Premium)","1 190","/sku/77613/displey_xiaomi_redmi_note_9s_redmi_note_9_pro_tachskrin_chernyy_premium"
"1748852899-822","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Samsung A245F A24 в сборе черный (Копия - Hard OLED BIG)","3 090","/sku/85567/displey_samsung_a245f_a24_v_sbore_chernyy_kopiya_hard_oled_big"
"1748852899-823","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Realme 10 Pro Plus (5G) + тачскрин черный (OLED)","3 890","/sku/78562/displey_realme_10_pro_plus_5g_tachskrin_chernyy_oled"
"1748852899-824","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Huawei Honor X9b + тачскрин черный (OLED)","3 990","/sku/85262/displey_huawei_honor_x9b_tachskrin_chernyy_oled"
"1748852899-825","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Samsung A305F A30 в сборе черный
(Копия - Hard OLED BIG)","2 790","/sku/61643/displey_samsung_a305f_a30_v_sbore_chernyy_kopiya_hard_oled_big"
"1748852899-826","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Infinix Hot 20i (X665C/X665E) + тачскрин черный","1 090","/sku/77359/displey_infinix_hot_20i_x665c_x665e_tachskrin_chernyy"
"1748852899-827","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Oppo Reno 4 Lite (TFT) + тачскрин черный","1 390","/sku/67985/displey_oppo_reno_4_lite_tft_tachskrin_chernyy"
"1748852899-828","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Infinix Smart 6 (X6511/X6511B/X6511E) + тачскрин черный (Premium)","1 240","/sku/81797/displey_infinix_smart_6_x6511_x6511b_x6511e_tachskrin_chernyy_premium"
"1748852899-829","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей iPhone 11 Pro Max + тачскрин (Копия - Soft OLED)","4 790","/sku/80806/displey_iphone_11_pro_max_tachskrin_kopiya_soft_oled"
"1748852899-830","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Oppo A5s + тачскрин черный","940","/sku/60930/displey_oppo_a5s_tachskrin_chernyy"
"1748852899-831","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Infinix Hot 20s (X6827) + тачскрин черный","1 190","/sku/77360/displey_infinix_hot_20s_x6827_tachskrin_chernyy"
"1748852899-832","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Тачскрин iPad 6 9.7(2018) + кнопка HOME белый 1 класс","1 490","/sku/77620/tachskrin_ipad_6_9_7_2018_knopka_home_belyy_1_klass"
"1748852899-833","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Samsung A057F A05s черный (Service Pack 100% без рамы)","1 790","/sku/83762/displey_samsung_a057f_a05s_chernyy_service_pack_100_bez_ramy"
"1748852899-834","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Samsung A115F/M115F A11/M11+ тач черный (Оригинал OEM)","1 190","/sku/65011/displey_samsung_a115f_m115f_a11_m11_tach_chernyy_original_oem"
"1748852899-835","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей iPad Mini 5 (2019) + тач черный (Оригинал OEM/100%)","3 990","/sku/71403/displey_ipad_mini_5_2019_tach_chernyy_original_oem_100"
"1748852899-836","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Huawei P Smart Z/Honor 9X/Honor 9X Premium/Huawei Y9s/Huawei Y9 Prime (2019) + тачскрин черный (Оригинал NEW)","2 390","/sku/63659/displey_huawei_p_smart_z_honor_9x_honor_9x_premium_huawei_y9s_huawei_y9_prime_2019_tachskrin_chernyy_original_new"
"1748852899-837","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей iPhone 13 + тачскрин (Копия - Soft OLED)","5 490","/sku/80808/displey_iphone_13_tachskrin_kopiya_soft_oled"
"1748852899-838","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Xiaomi Redmi Note 11 Pro+ (5G)/12 Pro (4G)/12 Pro Speed + тачскрин черный (Оригинал NEW)","7 690","/sku/83945/displey_xiaomi_redmi_note_11_pro_5g_12_pro_4g_12_pro_speed_tachskrin_chernyy_original_new"
"1748852899-839","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей iPhone 16 Plus + тачскрин + датчик (Оригинал 100% снятый)","28 990","/sku/85594/displey_iphone_16_plus_tachskrin_datchik_original_100_snyatyy"
"1748852899-840","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=35","Дисплей Huawei Honor X7a/X7a Plus/Enjoy 40 Plus + тачскрин черный","1 140","/sku/81074/displey_huawei_honor_x7a_x7a_plus_enjoy_40_plus_tachskrin_chernyy"
"1748852901-841","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Xiaomi 12/12X + тачскрин черный (OLED)","4 650","/sku/85786/displey_xiaomi_12_12x_tachskrin_chernyy_oled"
"1748852901-842","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Xiaomi Redmi Note 9S/Redmi Note 9 Pro + тачскрин черный","950","/sku/64397/displey_xiaomi_redmi_note_9s_redmi_note_9_pro_tachskrin_chernyy"
"1748852901-843","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей TCL 30 Plus/30 (4G)/30 (5G) (T676K/T676J/T676H/T776H) + тачскрин черный","3 190","/sku/77689/displey_tcl_30_plus_30_4g_30_5g_t676k_t676j_t676h_t776h_tachskrin_chernyy"
"1748852901-844","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Huawei Honor 9 Lite + тачскрин синий","1 240","/sku/47904/displey_huawei_honor_9_lite_tachskrin_siniy"
"1748852901-845","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Xiaomi 12 Pro + тачскрин черный (OLED)","4 990","/sku/85785/displey_xiaomi_12_pro_tachskrin_chernyy_oled"
"1748852901-846","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Xiaomi Redmi S2 + тачскрин черный","840","/sku/49479/displey_xiaomi_redmi_s2_tachskrin_chernyy"
"1748852901-847","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Xiaomi 13T + тачскрин черный (Оригинал NEW)","3 740","/sku/82440/displey_xiaomi_13t_tachskrin_chernyy_original_new"
"1748852901-848","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Samsung A315F A31 в сборе черный (Копия - Hard OLED BIG)","2 490","/sku/68374/displey_samsung_a315f_a31_v_sbore_chernyy_kopiya_hard_oled_big"
"1748852901-849","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Samsung A715F A71 в сборе черный (Копия - Hard OLED Small)","2 690","/sku/64376/displey_samsung_a715f_a71_v_sbore_chernyy_kopiya_hard_oled_small"
"1748852901-850","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Huawei Honor 90 + тачскрин черный (Premium)","4 640","/sku/83794/displey_huawei_honor_90_tachskrin_chernyy_premium"
"1748852901-851","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Samsung A047F A04s + тач черный (Оригинал OEM)","1 190","/sku/77233/displey_samsung_a047f_a04s_tach_chernyy_original_oem"
"1748852901-852","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Realme C63 (4G) + тачскрин черный","1 590","/sku/84124/displey_realme_c63_4g_tachskrin_chernyy"
"1748852901-853","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей iPhone 7 + тач белый  (Копия - TM)","950","/sku/41317/displey_iphone_7_tach_belyy_kopiya_tm"
"1748852901-854","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Xiaomi Mi 10/Mi 10 Pro + тачскрин черный (Оригинал NEW)","5 490","/sku/64398/displey_xiaomi_mi_10_mi_10_pro_tachskrin_chernyy_original_new"
"1748852901-855","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Itel Vision 5 Plus (S662LCN) + тачскрин черный","1 040","/sku/81814/displey_itel_vision_5_plus_s662lcn_tachskrin_chernyy"
"1748852901-856","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Samsung A336B A33 в сборе черный (Копия - Hard OLED BIG)","2 990","/sku/78917/displey_samsung_a336b_a33_v_sbore_chernyy_kopiya_hard_oled_big"
"1748852901-857","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Samsung A705F A70 в сборе черный (Копия - Hard OLED BIG)","4 390","/sku/63869/displey_samsung_a705f_a70_v_sbore_chernyy_kopiya_hard_oled_big"
"1748852901-858","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Huawei Matepad SE 10.4 (AGS5-L09) + тачскрин черный","3 440","/sku/77918/displey_huawei_matepad_se_10_4_ags5_l09_tachskrin_chernyy"
"1748852901-859","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Infinix Hot 11S (X6812/X6812B) + тачскрин черный","1 440","/sku/71474/displey_infinix_hot_11s_x6812_x6812b_tachskrin_chernyy"
"1748852901-860","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Tecno Spark 9 Pro/9T (KH7/KH7n/KH6) + тачскрин черный (Premium)","1 190","/sku/82708/displey_tecno_spark_9_pro_9t_kh7_kh7n_kh6_tachskrin_chernyy_premium"
"1748852901-861","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей iPad Pro 12.9(2018)/Pro 12.9(2020) + тач черный (Оригинал 100%/CG)","13 890","/sku/71404/displey_ipad_pro_12_9_2018_pro_12_9_2020_tach_chernyy_original_100_cg"
"1748852901-862","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Xiaomi Redmi Note 11/Poco M4 Pro (4G) + тачскрин в рамке черный (OLED)","2 690","/sku/85639/displey_xiaomi_redmi_note_11_poco_m4_pro_4g_tachskrin_v_ramke_chernyy_oled"
"1748852901-863","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Xiaomi Poco F3 + тачскрин черный (OLED)","2 740","/sku/85791/displey_xiaomi_poco_f3_tachskrin_chernyy_oled"
"1748852901-864","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=36","Дисплей Huawei Honor X7/Play6/Enjoy 30 Plus + тачскрин в рамке черный (Premium)","1 340","/sku/85613/displey_huawei_honor_x7_play6_enjoy_30_plus_tachskrin_v_ramke_chernyy_premium"
"1748852904-865","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Xiaomi Mi A3 + тачскрин черный (OLED)","3 140","/sku/75173/displey_xiaomi_mi_a3_tachskrin_chernyy_oled"
"1748852904-866","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей iPhone 8/SE 2020 + тач белый  (Копия - LT)","750","/sku/70464/displey_iphone_8_se_2020_tach_belyy_kopiya_lt"
"1748852904-867","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Tecno POP 6 Pro (BE) + тачскрин черный","1 040","/sku/74775/displey_tecno_pop_6_pro_be_tachskrin_chernyy"
"1748852904-868","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Xiaomi Redmi Note 12 Pro (5G)/12 Pro Plus (5G)/POCO X5 Pro (5G) + тачскрин черный (OLED)","3 190","/sku/79357/displey_xiaomi_redmi_note_12_pro_5g_12_pro_plus_5g_poco_x5_pro_5g_tachskrin_chernyy_oled"
"1748852904-869","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Tecno Spark 20 Pro Plus (4G) (KJ7) + тачскрин черный (AMOLED)","6 190","/sku/84452/displey_tecno_spark_20_pro_plus_4g_kj7_tachskrin_chernyy_amoled"
"1748852904-870","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей iPhone 12/12 Pro + тачскрин (Копия - Soft OLED)","6 290","/sku/80807/displey_iphone_12_12_pro_tachskrin_kopiya_soft_oled"
"1748852904-871","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Xiaomi Redmi A3x + тачскрин в рамке черный (Premium)","1 290","/sku/85634/displey_xiaomi_redmi_a3x_tachskrin_v_ramke_chernyy_premium"
"1748852904-872","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Huawei Honor X8b/Honor 200 Lite (5G) + тачскрин черный (AMOLED)","4 090","/sku/82753/displey_huawei_honor_x8b_honor_200_lite_5g_tachskrin_chernyy_amoled"
"1748852904-873","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Xiaomi Redmi Note 11/11S (4G)/Poco M4 Pro (4G) + тачскрин черный (Оригинал NEW)","6 790","/sku/83888/displey_xiaomi_redmi_note_11_11s_4g_poco_m4_pro_4g_tachskrin_chernyy_original_new"
"1748852904-874","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Тачскрин iPad Air 5(2022) черный 1 класс","1 790","/sku/82251/tachskrin_ipad_air_5_2022_chernyy_1_klass"
"1748852904-875","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей iPad Mini 5 (2019) + тач белый (Оригинал OEM/100%)","3 990","/sku/77580/displey_ipad_mini_5_2019_tach_belyy_original_oem_100"
"1748852904-876","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Xiaomi Redmi Note 8 Pro + тачскрин черный","1 140","/sku/60946/displey_xiaomi_redmi_note_8_pro_tachskrin_chernyy"
"1748852904-877","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей iPhone 8/SE 2020 + тач белый (Копия - TM)","990","/sku/46660/displey_iphone_8_se_2020_tach_belyy_kopiya_tm"
"1748852904-878","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Xiaomi Redmi Note 12S + тачскрин черный (InCell)","1 240","/sku/82995/displey_xiaomi_redmi_note_12s_tachskrin_chernyy_incell"
"1748852904-879","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Xiaomi Redmi 10C + тачскрин в рамке черный (Premium)","1 340","/sku/85622/displey_xiaomi_redmi_10c_tachskrin_v_ramke_chernyy_premium"
"1748852904-880","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Huawei Mate 20 Lite + тачскрин черный","1 190","/sku/53018/displey_huawei_mate_20_lite_tachskrin_chernyy"
"1748852904-881","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Samsung A037F A03s + тач черный (Оригинал OEM)","1 090","/sku/70730/displey_samsung_a037f_a03s_tach_chernyy_original_oem"
"1748852904-882","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Xiaomi Poco X3 Pro/Poco X3/Mi 10T Lite  + тачскрин черный (Premium)","1 890","/sku/80083/displey_xiaomi_poco_x3_pro_poco_x3_mi_10t_lite_tachskrin_chernyy_premium"
"1748852904-883","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Xiaomi Redmi A1/A1+/A2/A2+/Poco C50/Poco C51 тачскрин черный (Premium)","1 190","/sku/77320/displey_xiaomi_redmi_a1_a1_a2_a2_poco_c50_poco_c51_tachskrin_chernyy_premium"
"1748852904-884","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Samsung A736B A73 в сборе серый (Копия - Soft OLED)","4 490","/sku/80919/displey_samsung_a736b_a73_v_sbore_seryy_kopiya_soft_oled"
"1748852904-885","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Xiaomi 13T Pro + тачскрин черный (Оригинал NEW)","3 490","/sku/84741/displey_xiaomi_13t_pro_tachskrin_chernyy_original_new"
"1748852904-886","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Oppo A38 + тачскрин черный","1 140","/sku/81867/displey_oppo_a38_tachskrin_chernyy"
"1748852904-887","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Xiaomi Redmi A3x + тачскрин черный (Premium)","1 190","/sku/84740/displey_xiaomi_redmi_a3x_tachskrin_chernyy_premium"
"1748852904-888","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=37","Дисплей Oppo Reno 7 (4G) + тачскрин черный (TFT)","1 290","/sku/77453/displey_oppo_reno_7_4g_tachskrin_chernyy_tft"
"1748852910-889","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Huawei Honor X8b/Honor 200 Lite (5G) + тачскрин черный (Premium)","3 690","/sku/83795/displey_huawei_honor_x8b_honor_200_lite_5g_tachskrin_chernyy_premium"
"1748852910-890","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Huawei Honor X8a/90 Lite + тачскрин черный","1 440","/sku/81075/displey_huawei_honor_x8a_90_lite_tachskrin_chernyy"
"1748852910-891","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Тачскрин  Iphone 12 Pro Max в сборе (Оригинал)","1 590","/sku/79828/tachskrin_iphone_12_pro_max_v_sbore_original"
"1748852910-892","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Xiaomi Redmi Note 8T + тачскрин черный (Premium)","1 190","/sku/77551/displey_xiaomi_redmi_note_8t_tachskrin_chernyy_premium"
"1748852910-893","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Xiaomi Mi A1/Mi 5X + тачскрин белый","990","/sku/47689/displey_xiaomi_mi_a1_mi_5x_tachskrin_belyy"
"1748852910-894","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Tecno Spark 8P/8T (KG7H/KG7/KG7n/KG6p) + тачскрин черный","990","/sku/71460/displey_tecno_spark_8p_8t_kg7h_kg7_kg7n_kg6p_tachskrin_chernyy"
"1748852910-895","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Huawei Honor 7A/Honor 7S/Y5 Lite (2018) + тачскрин белый","690","/sku/50733/displey_huawei_honor_7a_honor_7s_y5_lite_2018_tachskrin_belyy"
"1748852910-896","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Xiaomi Redmi 12 (4G) + тачскрин черный","1 190","/sku/79356/displey_xiaomi_redmi_12_4g_tachskrin_chernyy"
"1748852910-897","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Samsung A325F A32 в сборе черный (Service Pack 100%)","6 990","/sku/68298/displey_samsung_a325f_a32_v_sbore_chernyy_service_pack_100"
"1748852910-898","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Infinix Note 11/12 (X663/X663B/X663C/X663D) + тачскрин черный (InCell)","1 340","/sku/74790/displey_infinix_note_11_12_x663_x663b_x663c_x663d_tachskrin_chernyy_incell"
"1748852910-899","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Huawei Honor View 10 + тачскрин черный","1 340","/sku/50743/displey_huawei_honor_view_10_tachskrin_chernyy"
"1748852910-900","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей iPad Pro 11(2018)/Pro 11(2020) + тач черный (Оригинал 100%/CG)","12 890","/sku/71405/displey_ipad_pro_11_2018_pro_11_2020_tach_chernyy_original_100_cg"
"1748852910-901","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Vivo Y28 (4G) + тачскрин черный","1 240","/sku/84594/displey_vivo_y28_4g_tachskrin_chernyy"
"1748852910-902","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей iPhone XS + тачскрин (Копия - Soft OLED)","4 290","/sku/71393/displey_iphone_xs_tachskrin_kopiya_soft_oled"
"1748852910-903","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Lenovo Tab M7 (TB-7305F/TB-7305X/TB-7305I) + тачскрин черный","1 440","/sku/71232/displey_lenovo_tab_m7_tb_7305f_tb_7305x_tb_7305i_tachskrin_chernyy"
"1748852910-904","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Samsung A225F A22 в сборе черный (Оригинал 100%/CG)","3 490","/sku/70731/displey_samsung_a225f_a22_v_sbore_chernyy_original_100_cg"
