web-scraper-order,web-scraper-start-url,page,name,price,link
"1746591828-106","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=5","АКБ iPhone XS Original","1 250","/sku/65376/akb_iphone_xs_original"
"1746591828-107","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=5","АКБ Samsung Tab A7 10.4'' Wi-Fi T500/LTE T505 (SCUD-WT-N19) HC","950","/sku/77963/akb_samsung_tab_a7_10_4_wi_fi_t500_lte_t505_scud_wt_n19_hc"
"1746591828-108","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=5","АКБ iPhone 12 Mini ''Kstati''","650","/sku/78049/akb_iphone_12_mini_kstati"
"1746591828-109","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=5","АКБ iPhone 11 Pro Original","1 850","/sku/65378/akb_iphone_11_pro_original"
"1746591828-110","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=5","АКБ Samsung S8 (EB-BG950ABA/EB-BG950ABE) ""Kstati""","450","/sku/64362/akb_samsung_s8_eb_bg950aba_eb_bg950abe_kstati"
"1746591828-111","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=5","АКБ Samsung N950F Note 8 (EB-BN950ABE) ""Kstati""","350","/sku/65267/akb_samsung_n950f_note_8_eb_bn950abe_kstati"
"1746591828-112","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=5","АКБ iPhone 6S Original","820","/sku/38009/akb_iphone_6s_original"
"1746591828-113","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=5","АКБ Samsung Tab E 8.0 (EB-BT367ABA) HC","370","/sku/62153/akb_samsung_tab_e_8_0_eb_bt367aba_hc"
"1746591828-114","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=5","АКБ OnePlus 6T/7 BLP685 HC","450","/sku/61952/akb_oneplus_6t_7_blp685_hc"
"1746591828-115","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=5","АКБ Nokia HE321/336 Nokia 5/5.1/3.1 HC","330","/sku/49117/akb_nokia_he321_336_nokia_5_5_1_3_1_hc"
"1746591828-116","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=5","АКБ OnePlus 3 BLP613 HC","280","/sku/61955/akb_oneplus_3_blp613_hc"
"1746591828-117","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=5","АКБ Xiaomi Redmi Note 4X BN43 ""Kstati""","550","/sku/64358/akb_xiaomi_redmi_note_4x_bn43_kstati"
"1746591828-118","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=5","АКБ Xiaomi Redmi Note 8 Pro BM4J HC","750","/sku/63579/akb_xiaomi_redmi_note_8_pro_bm4j_hc"
"1746591828-119","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=5","АКБ Nokia BN-06 Lumia 430 HC","50","/sku/32957/akb_nokia_bn_06_lumia_430_hc"
"1746591828-120","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=5","АКБ Nokia X BN-01 ""Sky Blue""","50","/sku/62191/akb_nokia_x_bn_01_sky_blue"
"1746591830-121","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Samsung S10 (EB-BG973ABU) ""Kstati""","400","/sku/64367/akb_samsung_s10_eb_bg973abu_kstati"
"1746591830-122","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Xiaomi Redmi Note 4 BN41 HC","390","/sku/43050/akb_xiaomi_redmi_note_4_bn41_hc"
"1746591830-123","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Tecno Pova Neo 2 (BL-68BT) HC","790","/sku/77989/akb_tecno_pova_neo_2_bl_68bt_hc"
"1746591830-124","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Honor 8C/Huawei Y7 (2017)/Huawei Mate 9 (HB396689ECW) ""Kstati""","390","/sku/65257/akb_honor_8c_huawei_y7_2017_huawei_mate_9_hb396689ecw_kstati"
"1746591830-125","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Vivo V9 B-D9 ""Sky Blue""","180","/sku/62223/akb_vivo_v9_b_d9_sky_blue"
"1746591830-126","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Samsung S9 Plus (EB-BG965ABA/EB-BG965ABE) ""Kstati""","450","/sku/64365/akb_samsung_s9_plus_eb_bg965aba_eb_bg965abe_kstati"
"1746591830-127","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ iPhone 6 ""Kstati"" 1810 mAh","350","/sku/62303/akb_iphone_6_kstati_1810_mah"
"1746591830-128","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Lenovo BL197 A820/A800 HC","150","/sku/28623/akb_lenovo_bl197_a820_a800_hc"
"1746591830-129","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Xiaomi Redmi 5A BN34 ""Kstati""","300","/sku/65271/akb_xiaomi_redmi_5a_bn34_kstati"
"1746591830-130","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Honor 10 Lite/10i/20i/Huawei P Smart 2019 (HB396286ECW) HC","750","/sku/67188/akb_honor_10_lite_10i_20i_huawei_p_smart_2019_hb396286ecw_hc"
"1746591830-131","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Huawei Nova 2 (HB366179ECW) ""Kstati""","390","/sku/64355/akb_huawei_nova_2_hb366179ecw_kstati"
"1746591830-132","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Huawei P40 (HB525777EEW) HC","390","/sku/68567/akb_huawei_p40_hb525777eew_hc"
"1746591830-133","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ iPhone 12 Pro Max Original","2 300","/sku/70842/akb_iphone_12_pro_max_original"
"1746591830-134","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Samsung S6 (EB-BG920ABE) HC","290","/sku/31756/akb_samsung_s6_eb_bg920abe_hc"
"1746591830-135","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ iPhone 8 Original","950","/sku/47064/akb_iphone_8_original"
"1746591830-136","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ iPhone 6S ""Kstati"" 1715 mAh","390","/sku/62304/akb_iphone_6s_kstati_1715_mah"
"1746591830-137","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Lenovo BL214/BL203 A316 HC","150","/sku/31753/akb_lenovo_bl214_bl203_a316_hc"
"1746591830-138","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ iPhone XS Max ""Kstati"" 3174 mAh","750","/sku/68005/akb_iphone_xs_max_kstati_3174_mah"
"1746591830-139","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ ZTE A520 (Li3824T44P4h716043) HC","250","/sku/53616/akb_zte_a520_li3824t44p4h716043_hc"
"1746591830-140","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Samsung S4/Galaxy Grand 2 (B600BC/B600BE) ''Kstati''","290","/sku/71341/akb_samsung_s4_galaxy_grand_2_b600bc_b600be_kstati"
"1746591830-141","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Lenovo BL211 P780 HC","250","/sku/30736/akb_lenovo_bl211_p780_hc"
"1746591830-142","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Samsung S5 (EB-BG900BBC/EB-BG900BBU) ""Kstati""","300","/sku/68008/akb_samsung_s5_eb_bg900bbc_eb_bg900bbu_kstati"
"1746591830-143","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ iPhone 8 Plus ""Kstati"" 2691 mAh","590","/sku/62310/akb_iphone_8_plus_kstati_2691_mah"
"1746591830-144","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=6","АКБ Samsung Tab S2 8.0 (EB-BT710ABA) HC","430","/sku/62152/akb_samsung_tab_s2_8_0_eb_bt710aba_hc"
"1746591833-145","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Xiaomi Mi 5X/Mi A1/Redmi Note 5A BN31 ""Kstati""","390","/sku/64361/akb_xiaomi_mi_5x_mi_a1_redmi_note_5a_bn31_kstati"
"1746591833-146","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Honor 9/Honor 9 Premium/Huawei P10 (HB386280ECW) ""Kstati""","390","/sku/64353/akb_honor_9_honor_9_premium_huawei_p10_hb386280ecw_kstati"
"1746591833-147","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Realme C55/Narzo 50 4G (BLP875) HC","750","/sku/84806/akb_realme_c55_narzo_50_4g_blp875_hc"
"1746591833-148","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Xiaomi Mi8 SE BM3D HC","290","/sku/57238/akb_xiaomi_mi8_se_bm3d_hc"
"1746591833-149","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ iPhone XR ""Kstati"" 2942 mAh","650","/sku/68003/akb_iphone_xr_kstati_2942_mah"
"1746591833-150","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Samsung Tab 4 10.1'' Wi-Fi T530/3G T531/LTE T535 (EB-BT530FBE) HC","850","/sku/77962/akb_samsung_tab_4_10_1_wi_fi_t530_3g_t531_lte_t535_eb_bt530fbe_hc"
"1746591833-151","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Huawei Mate 20X/Enjoy Max/Honor Note 10/Honor 8X Max (HB3973A5ECW) HC","400","/sku/67191/akb_huawei_mate_20x_enjoy_max_honor_note_10_honor_8x_max_hb3973a5ecw_hc"
"1746591833-152","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Xiaomi Redmi Go BN3A HC","390","/sku/63593/akb_xiaomi_redmi_go_bn3a_hc"
"1746591833-153","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Samsung A6+ (2018)/J8+ 2018 (EB-BJ805ABE) HC","350","/sku/53657/akb_samsung_a6_2018_j8_2018_eb_bj805abe_hc"
"1746591833-154","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Samsung A5 (2016) (EB-BA510ABE) ""Kstati""","290","/sku/65256/akb_samsung_a5_2016_eb_ba510abe_kstati"
"1746591833-155","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Honor 20 Pro/View 20/Huawei Mate 10/Mate 10 Pro/Mate 20/P20 Pro (HB436486ECW) ''Kstati''","450","/sku/65258/akb_honor_20_pro_view_20_huawei_mate_10_mate_10_pro_mate_20_p20_pro_hb436486ecw_kstati"
"1746591833-156","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Xiaomi Mi 11 Lite/Mi 11 Lite 5G NE BP42 HC","890","/sku/72225/akb_xiaomi_mi_11_lite_mi_11_lite_5g_ne_bp42_hc"
"1746591833-157","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Nokia BP-4GW Lumia 920 HC","50","/sku/30727/akb_nokia_bp_4gw_lumia_920_hc"
"1746591833-158","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Honor 10 Lite/10i/20i/Huawei P Smart 2019 (HB396286ECW) ''Kstati''","450","/sku/67999/akb_honor_10_lite_10i_20i_huawei_p_smart_2019_hb396286ecw_kstati"
"1746591833-159","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Samsung A5 (2017) (EB-BA520ABE/EB-BJ530ABE) ""Kstati""","390","/sku/65262/akb_samsung_a5_2017_eb_ba520abe_eb_bj530abe_kstati"
"1746591833-160","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ iPhone 6 Plus ""Kstati"" 2915 mAh","350","/sku/62305/akb_iphone_6_plus_kstati_2915_mah"
"1746591833-161","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Samsung S6 Edge (EB-BG925ABE) HC","250","/sku/31757/akb_samsung_s6_edge_eb_bg925abe_hc"
"1746591833-162","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Samsung A6 (2018)/J8 2018 (EB-BJ800ABE) HC","350","/sku/53656/akb_samsung_a6_2018_j8_2018_eb_bj800abe_hc"
"1746591833-163","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Samsung M205F M20/M305F M30 (EB-BG580ABU) HC","330","/sku/65835/akb_samsung_m205f_m20_m305f_m30_eb_bg580abu_hc"
"1746591833-164","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Honor 9A/Huawei Y6P (HB526489ECW) ''Kstati''","350","/sku/71340/akb_honor_9a_huawei_y6p_hb526489ecw_kstati"
"1746591833-165","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ iPhone 7 Plus ""Kstati"" усиленная 3650 mAh","550","/sku/68970/akb_iphone_7_plus_kstati_usilennaya_3650_mah"
"1746591833-166","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Honor 7 (HB494590EBC) HC","300","/sku/45305/akb_honor_7_hb494590ebc_hc"
"1746591833-167","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Xiaomi Redmi 5 BN35 ""Kstati""","290","/sku/65269/akb_xiaomi_redmi_5_bn35_kstati"
"1746591833-168","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=7","АКБ Xiaomi Mi5 BM22 ""Kstati""","390","/sku/65268/akb_xiaomi_mi5_bm22_kstati"
"1746591835-169","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=8","АКБ Honor 6X/Huawei Nova Plus/Mate 9 Lite/GR5 (2017) (HB386483ECW+) HC","350","/sku/45309/akb_honor_6x_huawei_nova_plus_mate_9_lite_gr5_2017_hb386483ecw_hc"
"1746591835-170","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=8","АКБ iPhone X HC","750","/sku/49123/akb_iphone_x_hc"
"1746591835-171","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=8","АКБ iPhone 12 Mini Original","1 950","/sku/70839/akb_iphone_12_mini_original"
"1746591835-172","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=8","АКБ Huawei Nova 2 (HB366179ECW) HC","350","/sku/53609/akb_huawei_nova_2_hb366179ecw_hc"
"1746591835-173","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=8","АКБ Samsung i9100/i9103/i9105/i9108 (EB-F1A2GBU) HC","250","/sku/25834/akb_samsung_i9100_i9103_i9105_i9108_eb_f1a2gbu_hc"
"1746591835-174","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=8","АКБ iPhone X ""Kstati"" усиленная 3100 mAh","850","/sku/68973/akb_iphone_x_kstati_usilennaya_3100_mah"
"1746591835-175","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=8","АКБ Vivo V7 B-5D ""Sky Blue""","180","/sku/62221/akb_vivo_v7_b_5d_sky_blue"
"1746591835-176","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=8","АКБ Honor 5C/6C Pro/7A Pro/9 Lite/9i/Huawei P9 (HB366481ECW) ''Kstati''","450","/sku/64352/akb_honor_5c_6c_pro_7a_pro_9_lite_9i_huawei_p9_hb366481ecw_kstati"
"1746591835-177","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=8","АКБ iPhone 6S Plus ""Kstati"" 2750 mAh","490","/sku/62306/akb_iphone_6s_plus_kstati_2750_mah"
"1746591835-178","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=8","АКБ Samsung N950F Note 8 (EB-BN950ABE) HC","350","/sku/53654/akb_samsung_n950f_note_8_eb_bn950abe_hc"
"1746591835-179","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=8","АКБ ZTE Axon 7 mini (Li3927T44P8h726044) HC","350","/sku/53615/akb_zte_axon_7_mini_li3927t44p8h726044_hc"
"1746591835-180","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=8","АКБ Samsung S10 Plus (EB-BG975ABU) HC","350","/sku/63576/akb_samsung_s10_plus_eb_bg975abu_hc"
"1746591835-181","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=8","АКБ Xiaomi Redmi 6/6A BN37 ""Kstati""","350","/sku/65272/akb_xiaomi_redmi_6_6a_bn37_kstati"
"1746591835-182","https://138gsm.ru/catalog?cat_id=1565&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1565&na=on&page=8","АКБ Samsung S5 mini (EB-BG800BBE) ""Kstati""","300","/sku/65259/akb_samsung_s5_mini_eb_bg800bbe_kstati"
